Staff Gauge Readings of Station: 115 in m
 2014 
24/Feb/2014,12:00,1.50
24/Feb/2014,16:00,1.50
25/Feb/2014,08:00,1.50
25/Feb/2014,12:00,1.50
25/Feb/2014,16:00,1.50
26/Feb/2014,08:00,1.50
26/Feb/2014,12:00,1.50
26/Feb/2014,16:00,1.50
27/Feb/2014,08:00,1.50
27/Feb/2014,12:00,1.50
27/Feb/2014,16:00,1.50
28/Feb/2014,08:00,1.50
28/Feb/2014,12:00,1.50
28/Feb/2014,16:00,1.50
01/Mar/2014,08:00,1.51
01/Mar/2014,12:00,1.51
01/Mar/2014,16:00,1.51
02/Mar/2014,08:00,1.51
02/Mar/2014,12:00,1.51
02/Mar/2014,16:00,1.51
03/Mar/2014,08:00,1.51
03/Mar/2014,12:00,1.51
03/Mar/2014,16:00,1.51
04/Mar/2014,08:00,1.51
04/Mar/2014,12:00,1.51
04/Mar/2014,16:00,1.51
05/Mar/2014,08:00,1.51
05/Mar/2014,12:00,1.51
05/Mar/2014,16:00,1.51
06/Mar/2014,08:00,1.51
06/Mar/2014,12:00,1.51
06/Mar/2014,16:00,1.51
07/Mar/2014,08:00,1.51
07/Mar/2014,12:00,1.51
07/Mar/2014,16:00,1.51
08/Mar/2014,08:00,1.52
08/Mar/2014,12:00,1.52
08/Mar/2014,16:00,1.52
09/Mar/2014,08:00,1.52
09/Mar/2014,12:00,1.52
09/Mar/2014,16:00,1.52
10/Mar/2014,08:00,1.52
10/Mar/2014,12:00,1.52
10/Mar/2014,16:00,1.52
11/Mar/2014,08:00,1.52
11/Mar/2014,12:00,1.52
11/Mar/2014,16:00,1.52
12/Mar/2014,08:00,1.52
12/Mar/2014,12:00,1.52
12/Mar/2014,16:00,1.52
13/Mar/2014,08:00,1.52
13/Mar/2014,12:00,1.52
13/Mar/2014,16:00,1.52
14/Mar/2014,08:00,1.53
14/Mar/2014,12:00,1.53
14/Mar/2014,16:00,1.53
15/Mar/2014,08:00,1.53
15/Mar/2014,12:00,1.53
15/Mar/2014,16:00,1.53
16/Mar/2014,08:00,1.53
16/Mar/2014,12:00,1.53
16/Mar/2014,16:00,1.53
17/Mar/2014,08:00,1.53
17/Mar/2014,12:00,1.53
17/Mar/2014,16:00,1.53
18/Mar/2014,08:00,1.53
18/Mar/2014,12:00,1.53
18/Mar/2014,16:00,1.53
19/Mar/2014,08:00,1.53
19/Mar/2014,12:00,1.53
19/Mar/2014,16:00,1.53
20/Mar/2014,08:00,1.53
20/Mar/2014,12:00,1.54
20/Mar/2014,16:00,1.54
21/Mar/2014,08:00,1.53
21/Mar/2014,12:00,1.53
21/Mar/2014,16:00,1.53
22/Mar/2014,08:00,1.53
22/Mar/2014,12:00,1.53
22/Mar/2014,16:00,1.53
23/Mar/2014,08:00,1.54
23/Mar/2014,12:00,1.54
23/Mar/2014,16:00,1.54
24/Mar/2014,08:00,1.54
24/Mar/2014,12:00,1.54
24/Mar/2014,16:00,1.54
25/Mar/2014,08:00,1.54
25/Mar/2014,12:00,1.54
25/Mar/2014,16:00,1.54
26/Mar/2014,08:00,1.54
26/Mar/2014,12:00,1.54
26/Mar/2014,16:00,1.54
27/Mar/2014,08:00,1.54
27/Mar/2014,12:00,1.54
27/Mar/2014,16:00,1.54
28/Mar/2014,08:00,1.54
28/Mar/2014,12:00,1.54
28/Mar/2014,16:00,1.54
29/Mar/2014,08:00,1.54
29/Mar/2014,12:00,1.54
29/Mar/2014,16:00,1.54
30/Mar/2014,08:00,1.54
30/Mar/2014,12:00,1.54
30/Mar/2014,16:00,1.54
31/Mar/2014,08:00,1.54
31/Mar/2014,12:00,1.54
31/Mar/2014,16:00,1.54
01/Apr/2014,08:00,1.53
01/Apr/2014,12:00,1.53
01/Apr/2014,16:00,1.53
02/Apr/2014,08:00,1.53
02/Apr/2014,12:00,1.53
02/Apr/2014,16:00,1.53
03/Apr/2014,08:00,1.53
03/Apr/2014,12:00,1.53
03/Apr/2014,16:00,1.52
04/Apr/2014,08:00,1.52
04/Apr/2014,12:00,1.52
04/Apr/2014,16:00,1.52
05/Apr/2014,08:00,1.52
05/Apr/2014,12:00,1.52
05/Apr/2014,16:00,1.52
06/Apr/2014,08:00,1.52
06/Apr/2014,12:00,1.52
06/Apr/2014,16:00,1.52
07/Apr/2014,08:00,1.52
07/Apr/2014,12:00,1.52
07/Apr/2014,16:00,1.52
08/Apr/2014,08:00,1.52
08/Apr/2014,12:00,1.51
08/Apr/2014,16:00,1.51
09/Apr/2014,08:00,1.51
09/Apr/2014,12:00,1.51
09/Apr/2014,16:00,1.51
10/Apr/2014,08:00,1.51
10/Apr/2014,12:00,1.51
10/Apr/2014,16:00,1.51
11/Apr/2014,08:00,1.50
11/Apr/2014,12:00,1.50
11/Apr/2014,16:00,1.50
12/Apr/2014,08:00,1.50
12/Apr/2014,12:00,1.50
12/Apr/2014,16:00,1.50
13/Apr/2014,08:00,1.50
13/Apr/2014,12:00,1.50
13/Apr/2014,16:00,1.50
14/Apr/2014,08:00,1.50
14/Apr/2014,12:00,1.50
14/Apr/2014,16:00,1.50
15/Apr/2014,08:00,1.50
15/Apr/2014,12:00,1.50
15/Apr/2014,16:00,1.50
16/Apr/2014,08:00,1.50
16/Apr/2014,12:00,1.50
16/Apr/2014,16:00,1.50
17/Apr/2014,08:00,1.50
17/Apr/2014,12:00,1.50
17/Apr/2014,16:00,1.50
18/Apr/2014,08:00,1.50
18/Apr/2014,12:00,1.50
18/Apr/2014,16:00,1.50
19/Apr/2014,08:00,1.50
19/Apr/2014,12:00,1.50
19/Apr/2014,16:00,1.50
20/Apr/2014,08:00,1.50
20/Apr/2014,12:00,1.50
20/Apr/2014,16:00,1.50
21/Apr/2014,08:00,1.49
21/Apr/2014,12:00,1.49
21/Apr/2014,16:00,1.49
22/Apr/2014,08:00,1.49
22/Apr/2014,12:00,1.49
22/Apr/2014,16:00,1.49
23/Apr/2014,08:00,1.49
23/Apr/2014,12:00,1.49
23/Apr/2014,16:00,1.49
24/Apr/2014,08:00,1.49
24/Apr/2014,12:00,1.49
24/Apr/2014,16:00,1.49
25/Apr/2014,08:00,1.49
25/Apr/2014,12:00,1.49
25/Apr/2014,16:00,1.48
26/Apr/2014,08:00,1.48
26/Apr/2014,12:00,1.48
26/Apr/2014,16:00,1.48
27/Apr/2014,08:00,1.48
27/Apr/2014,12:00,1.48
27/Apr/2014,16:00,1.48
28/Apr/2014,08:00,1.48
28/Apr/2014,12:00,1.48
28/Apr/2014,16:00,1.48
29/Apr/2014,08:00,1.48
29/Apr/2014,12:00,1.48
29/Apr/2014,16:00,1.48
30/Apr/2014,08:00,1.48
30/Apr/2014,12:00,1.48
30/Apr/2014,16:00,1.48
01/May/2014,08:00,1.48
01/May/2014,12:00,1.48
01/May/2014,16:00,1.48
02/May/2014,08:00,1.48
02/May/2014,12:00,1.48
02/May/2014,16:00,1.48
03/May/2014,08:00,1.48
03/May/2014,12:00,1.48
03/May/2014,16:00,1.48
04/May/2014,08:00,1.48
04/May/2014,12:00,1.48
04/May/2014,16:00,1.48
05/May/2014,08:00,1.48
05/May/2014,12:00,1.48
05/May/2014,16:00,1.48
06/May/2014,08:00,1.48
06/May/2014,12:00,1.48
06/May/2014,16:00,1.48
07/May/2014,08:00,1.48
07/May/2014,12:00,1.48
07/May/2014,16:00,1.48
08/May/2014,08:00,1.50
08/May/2014,12:00,1.50
08/May/2014,16:00,1.50
09/May/2014,08:00,1.50
09/May/2014,12:00,1.49
09/May/2014,16:00,1.49
10/May/2014,08:00,1.49
