Staff Gauge Readings of Station: 439.7 in m
 2014 
 2015 
29/Mar/2014,16:00,4.90
30/Mar/2014,08:00,4.96
30/Mar/2014,12:00,4.90
30/Mar/2014,16:00,4.90
31/Mar/2014,08:00,4.90
31/Mar/2014,12:00,4.90
31/Mar/2014,16:00,4.94
01/Apr/2014,08:00,4.94
01/Apr/2014,12:00,4.88
01/Apr/2014,16:00,4.96
02/Apr/2014,08:00,4.94
02/Apr/2014,12:00,4.94
02/Apr/2014,16:00,4.96
03/Apr/2014,08:00,4.94
03/Apr/2014,12:00,4.90
03/Apr/2014,16:00,4.94
04/Apr/2014,08:00,5.08
04/Apr/2014,12:00,4.88
04/Apr/2014,16:00,4.96
05/Apr/2014,08:00,4.88
05/Apr/2014,12:00,4.90
05/Apr/2014,16:00,5.10
06/Apr/2014,08:00,4.94
06/Apr/2014,12:00,4.90
06/Apr/2014,16:00,5.06
07/Apr/2014,08:00,4.96
07/Apr/2014,12:00,4.94
07/Apr/2014,16:00,4.96
08/Apr/2014,08:00,5.42
08/Apr/2014,12:00,4.90
08/Apr/2014,16:00,4.88
09/Apr/2014,08:00,4.94
09/Apr/2014,12:00,4.94
09/Apr/2014,16:00,4.90
10/Apr/2014,08:00,4.94
10/Apr/2014,12:00,4.90
10/Apr/2014,16:00,4.90
11/Apr/2014,08:00,5.14
11/Apr/2014,12:00,4.90
11/Apr/2014,16:00,4.86
12/Apr/2014,08:00,5.12
12/Apr/2014,12:00,4.88
12/Apr/2014,16:00,4.88
13/Apr/2014,08:00,5.06
13/Apr/2014,12:00,4.90
13/Apr/2014,16:00,4.88
14/Apr/2014,08:00,4.96
14/Apr/2014,12:00,4.84
14/Apr/2014,16:00,4.90
15/Apr/2014,08:00,4.96
15/Apr/2014,12:00,4.90
15/Apr/2014,16:00,4.90
16/Apr/2014,08:00,4.94
16/Apr/2014,12:00,4.72
16/Apr/2014,16:00,4.90
17/Apr/2014,08:00,4.96
17/Apr/2014,12:00,4.90
17/Apr/2014,16:00,4.72
18/Apr/2014,08:00,5.16
18/Apr/2014,12:00,4.84
18/Apr/2014,16:00,4.94
19/Apr/2014,08:00,4.94
19/Apr/2014,12:00,5.16
19/Apr/2014,16:00,4.80
20/Apr/2014,08:00,4.96
20/Apr/2014,12:00,4.90
20/Apr/2014,16:00,4.94
21/Apr/2014,08:00,4.94
21/Apr/2014,12:00,4.70
21/Apr/2014,16:00,4.96
22/Apr/2014,08:00,4.94
22/Apr/2014,12:00,4.98
22/Apr/2014,16:00,4.90
23/Apr/2014,08:00,4.94
23/Apr/2014,12:00,4.90
23/Apr/2014,16:00,4.90
24/Apr/2014,08:00,4.90
24/Apr/2014,12:00,4.94
24/Apr/2014,16:00,4.94
25/Apr/2014,08:00,5.16
25/Apr/2014,12:00,4.90
25/Apr/2014,16:00,4.96
26/Apr/2014,08:00,4.96
26/Apr/2014,12:00,4.90
26/Apr/2014,16:00,4.90
27/Apr/2014,08:00,4.94
27/Apr/2014,12:00,4.90
27/Apr/2014,16:00,4.96
28/Apr/2014,08:00,4.94
28/Apr/2014,12:00,4.94
28/Apr/2014,16:00,4.90
29/Apr/2014,08:00,4.98
29/Apr/2014,12:00,4.94
29/Apr/2014,16:00,4.94
30/Apr/2014,08:00,5.02
30/Apr/2014,12:00,5.14
30/Apr/2014,16:00,5.22
01/May/2014,08:00,5.08
01/May/2014,12:00,4.96
01/May/2014,16:00,5.20
02/May/2014,08:00,4.98
02/May/2014,12:00,5.24
02/May/2014,16:00,5.26
03/May/2014,08:00,4.94
03/May/2014,12:00,4.94
03/May/2014,16:00,4.96
04/May/2014,08:00,4.94
04/May/2014,12:00,5.16
04/May/2014,16:00,5.22
05/May/2014,08:00,5.22
05/May/2014,12:00,5.14
05/May/2014,16:00,5.20
06/May/2014,08:00,5.22
06/May/2014,12:00,4.96
06/May/2014,16:00,4.92
07/May/2014,08:00,4.96
07/May/2014,12:00,4.90
07/May/2014,16:00,4.96
08/May/2014,08:00,4.96
08/May/2014,12:00,5.14
08/May/2014,16:00,5.20
09/May/2014,08:00,5.12
09/May/2014,12:00,5.24
09/May/2014,16:00,5.26
10/May/2014,08:00,4.96
10/May/2014,12:00,5.14
10/May/2014,16:00,5.34
11/May/2014,08:00,5.14
11/May/2014,12:00,5.24
11/May/2014,16:00,5.36
12/May/2014,08:00,5.24
12/May/2014,12:00,5.28
12/May/2014,16:00,5.34
13/May/2014,08:00,5.34
13/May/2014,12:00,5.12
13/May/2014,16:00,5.16
14/May/2014,08:00,5.33
14/May/2014,12:00,4.98
14/May/2014,16:00,4.98
15/May/2014,08:00,4.96
15/May/2014,12:00,5.34
15/May/2014,16:00,5.32
16/May/2014,08:00,5.06
16/May/2014,12:00,4.98
16/May/2014,16:00,5.36
17/May/2014,08:00,4.98
17/May/2014,12:00,4.96
17/May/2014,16:00,5.42
18/May/2014,08:00,4.96
18/May/2014,12:00,5.42
18/May/2014,16:00,5.38
19/May/2014,08:00,5.42
19/May/2014,12:00,5.46
19/May/2014,16:00,5.46
20/May/2014,08:00,5.48
20/May/2014,12:00,5.46
20/May/2014,16:00,5.48
21/May/2014,08:00,5.56
21/May/2014,12:00,5.52
21/May/2014,16:00,5.58
22/May/2014,08:00,5.46
22/May/2014,12:00,5.44
22/May/2014,16:00,5.56
23/May/2014,08:00,5.48
23/May/2014,12:00,5.46
23/May/2014,16:00,5.46
24/May/2014,08:00,5.48
24/May/2014,12:00,5.46
24/May/2014,16:00,5.46
25/May/2014,08:00,4.98
25/May/2014,12:00,5.40
25/May/2014,16:00,5.46
26/May/2014,08:00,5.48
26/May/2014,12:00,5.54
26/May/2014,16:00,5.36
27/May/2014,08:00,5.18
27/May/2014,12:00,5.46
27/May/2014,16:00,5.42
28/May/2014,08:00,5.04
28/May/2014,12:00,5.28
28/May/2014,16:00,5.36
29/May/2014,08:00,5.34
29/May/2014,12:00,5.24
29/May/2014,16:00,5.30
30/May/2014,08:00,5.34
30/May/2014,12:00,5.06
30/May/2014,16:00,5.26
31/May/2014,08:00,5.28
31/May/2014,12:00,5.50
31/May/2014,16:00,5.42
01/Jun/2014,08:00,5.36
01/Jun/2014,12:00,5.48
01/Jun/2014,16:00,5.46
02/Jun/2014,08:00,5.50
02/Jun/2014,12:00,5.42
02/Jun/2014,16:00,5.40
03/Jun/2014,08:00,5.68
03/Jun/2014,12:00,5.64
03/Jun/2014,16:00,5.52
04/Jun/2014,08:00,5.66
04/Jun/2014,12:00,5.68
04/Jun/2014,16:00,5.56
05/Jun/2014,08:00,5.90
05/Jun/2014,12:00,5.68
05/Jun/2014,16:00,5.60
06/Jun/2014,08:00,5.90
06/Jun/2014,12:00,5.64
06/Jun/2014,16:00,5.64
07/Jun/2014,08:00,6.14
07/Jun/2014,12:00,5.84
07/Jun/2014,16:00,5.72
08/Jun/2014,08:00,5.94
08/Jun/2014,12:00,5.88
08/Jun/2014,16:00,5.72
09/Jun/2014,08:00,5.90
09/Jun/2014,12:00,5.80
09/Jun/2014,16:00,5.84
10/Jun/2014,08:00,5.94
10/Jun/2014,12:00,5.82
10/Jun/2014,16:00,5.84
11/Jun/2014,08:00,6.46
11/Jun/2014,12:00,5.94
11/Jun/2014,16:00,5.88
12/Jun/2014,08:00,5.96
12/Jun/2014,12:00,5.90
12/Jun/2014,16:00,5.80
13/Jun/2014,08:00,5.84
13/Jun/2014,12:00,5.98
13/Jun/2014,16:00,5.74
14/Jun/2014,08:00,5.76
14/Jun/2014,12:00,5.64
14/Jun/2014,16:00,5.42
15/Jun/2014,08:00,5.84
15/Jun/2014,12:00,5.68
15/Jun/2014,16:00,5.64
16/Jun/2014,08:00,5.66
16/Jun/2014,12:00,5.74
16/Jun/2014,16:00,5.60
17/Jun/2014,08:00,5.88
17/Jun/2014,12:00,5.78
17/Jun/2014,16:00,5.66
18/Jun/2014,08:00,5.96
18/Jun/2014,12:00,5.92
18/Jun/2014,16:00,5.96
19/Jun/2014,08:00,6.12
19/Jun/2014,12:00,5.88
19/Jun/2014,16:00,5.92
20/Jun/2014,08:00,6.54
20/Jun/2014,12:00,6.10
20/Jun/2014,16:00,6.14
21/Jun/2014,08:00,6.36
21/Jun/2014,12:00,5.98
21/Jun/2014,16:00,6.06
22/Jun/2014,08:00,6.94
22/Jun/2014,12:00,7.28
22/Jun/2014,16:00,6.98
23/Jun/2014,08:00,7.24
23/Jun/2014,12:00,6.64
23/Jun/2014,16:00,6.50
24/Jun/2014,08:00,6.98
24/Jun/2014,12:00,6.36
24/Jun/2014,16:00,6.38
25/Jun/2014,08:00,6.64
25/Jun/2014,12:00,6.38
25/Jun/2014,16:00,6.28
26/Jun/2014,08:00,6.34
26/Jun/2014,12:00,6.14
26/Jun/2014,16:00,6.10
27/Jun/2014,08:00,6.20
27/Jun/2014,12:00,6.18
27/Jun/2014,16:00,6.06
28/Jun/2014,08:00,6.56
28/Jun/2014,12:00,6.14
28/Jun/2014,16:00,6.10
29/Jun/2014,08:00,6.86
29/Jun/2014,12:00,6.50
29/Jun/2014,16:00,6.30
30/Jun/2014,08:00,6.44
30/Jun/2014,12:00,6.42
30/Jun/2014,16:00,6.10
01/Jul/2014,08:00,6.70
01/Jul/2014,12:00,6.46
01/Jul/2014,16:00,6.44
02/Jul/2014,08:00,6.46
02/Jul/2014,12:00,6.26
02/Jul/2014,16:00,6.14
03/Jul/2014,08:00,6.54
03/Jul/2014,12:00,6.44
03/Jul/2014,16:00,6.16
04/Jul/2014,08:00,6.68
04/Jul/2014,12:00,6.18
04/Jul/2014,16:00,6.14
05/Jul/2014,08:00,6.50
05/Jul/2014,12:00,6.32
05/Jul/2014,16:00,6.22
06/Jul/2014,08:00,6.66
06/Jul/2014,12:00,6.64
06/Jul/2014,16:00,6.68
07/Jul/2014,08:00,6.97
07/Jul/2014,12:00,6.62
07/Jul/2014,16:00,6.64
08/Jul/2014,08:00,6.58
08/Jul/2014,12:00,6.42
08/Jul/2014,16:00,6.32
09/Jul/2014,08:00,6.64
09/Jul/2014,12:00,7.06
09/Jul/2014,16:00,6.78
10/Jul/2014,08:00,6.54
10/Jul/2014,12:00,6.64
10/Jul/2014,16:00,6.30
11/Jul/2014,08:00,6.94
11/Jul/2014,12:00,6.74
11/Jul/2014,16:00,6.70
12/Jul/2014,08:00,6.98
12/Jul/2014,12:00,6.84
12/Jul/2014,16:00,6.76
13/Jul/2014,08:00,7.06
13/Jul/2014,12:00,6.98
13/Jul/2014,16:00,6.84
14/Jul/2014,08:00,6.94
14/Jul/2014,12:00,6.88
14/Jul/2014,16:00,6.76
15/Jul/2014,08:00,7.28
15/Jul/2014,12:00,7.24
15/Jul/2014,16:00,7.18
16/Jul/2014,08:00,7.84
16/Jul/2014,12:00,7.52
16/Jul/2014,16:00,7.34
17/Jul/2014,08:00,7.72
17/Jul/2014,12:00,7.58
17/Jul/2014,16:00,7.34
18/Jul/2014,08:00,8.84
18/Jul/2014,12:00,8.22
18/Jul/2014,16:00,8.04
19/Jul/2014,08:00,8.96
19/Jul/2014,12:00,8.16
19/Jul/2014,16:00,7.84
20/Jul/2014,08:00,9.64
20/Jul/2014,12:00,8.98
20/Jul/2014,16:00,8.30
21/Jul/2014,08:00,8.38
21/Jul/2014,12:00,8.16
21/Jul/2014,16:00,7.80
22/Jul/2014,08:00,8.32
22/Jul/2014,12:00,7.90
22/Jul/2014,16:00,7.78
23/Jul/2014,08:00,8.98
23/Jul/2014,12:00,7.94
23/Jul/2014,16:00,7.86
24/Jul/2014,08:00,8.10
24/Jul/2014,12:00,7.92
24/Jul/2014,16:00,7.84
25/Jul/2014,08:00,8.22
25/Jul/2014,12:00,8.04
25/Jul/2014,16:00,7.94
26/Jul/2014,08:00,7.98
26/Jul/2014,12:00,7.82
26/Jul/2014,16:00,7.66
27/Jul/2014,08:00,7.76
27/Jul/2014,12:00,7.64
27/Jul/2014,16:00,7.52
28/Jul/2014,08:00,7.98
28/Jul/2014,12:00,7.92
28/Jul/2014,16:00,7.70
29/Jul/2014,08:00,8.28
29/Jul/2014,12:00,7.98
29/Jul/2014,16:00,7.74
30/Jul/2014,08:00,7.92
30/Jul/2014,12:00,7.76
30/Jul/2014,16:00,7.70
31/Jul/2014,08:00,8.18
31/Jul/2014,12:00,7.92
31/Jul/2014,16:00,7.94
01/Aug/2014,08:00,7.90
01/Aug/2014,12:00,7.70
01/Aug/2014,16:00,7.58
02/Aug/2014,08:00,8.20
02/Aug/2014,12:00,7.90
02/Aug/2014,16:00,7.66
03/Aug/2014,08:00,8.58
03/Aug/2014,12:00,8.16
03/Aug/2014,16:00,7.98
04/Aug/2014,08:00,8.46
04/Aug/2014,12:00,8.34
04/Aug/2014,16:00,8.06
05/Aug/2014,08:00,8.98
05/Aug/2014,12:00,8.74
05/Aug/2014,16:00,8.62
06/Aug/2014,08:00,7.72
06/Aug/2014,12:00,7.46
06/Aug/2014,16:00,7.30
07/Aug/2014,08:00,7.98
07/Aug/2014,12:00,7.72
07/Aug/2014,16:00,7.64
08/Aug/2014,08:00,8.98
08/Aug/2014,12:00,8.36
08/Aug/2014,16:00,7.96
09/Aug/2014,08:00,8.18
09/Aug/2014,12:00,7.90
09/Aug/2014,16:00,7.72
10/Aug/2014,08:00,7.62
10/Aug/2014,12:00,7.80
10/Aug/2014,16:00,7.70
11/Aug/2014,08:00,7.80
11/Aug/2014,12:00,7.72
11/Aug/2014,16:00,7.64
12/Aug/2014,08:00,8.12
12/Aug/2014,12:00,7.74
12/Aug/2014,16:00,7.00
13/Aug/2014,08:00,8.90
13/Aug/2014,12:00,8.86
13/Aug/2014,16:00,8.84
14/Aug/2014,08:00,8.92
14/Aug/2014,12:00,8.28
14/Aug/2014,16:00,8.24
15/Aug/2014,08:00,8.98
15/Aug/2014,12:00,8.84
15/Aug/2014,16:00,8.76
16/Aug/2014,08:00,8.54
16/Aug/2014,12:00,8.34
16/Aug/2014,16:00,8.20
17/Aug/2014,08:00,8.24
17/Aug/2014,12:00,7.98
17/Aug/2014,16:00,7.94
18/Aug/2014,08:00,7.94
18/Aug/2014,12:00,7.80
18/Aug/2014,16:00,7.76
19/Aug/2014,08:00,7.76
19/Aug/2014,12:00,7.76
19/Aug/2014,16:00,7.72
20/Aug/2014,08:00,7.90
20/Aug/2014,12:00,7.86
20/Aug/2014,16:00,7.92
21/Aug/2014,08:00,8.18
21/Aug/2014,12:00,8.12
21/Aug/2014,16:00,8.08
22/Aug/2014,08:00,7.98
22/Aug/2014,12:00,7.90
22/Aug/2014,16:00,7.72
23/Aug/2014,08:00,7.66
23/Aug/2014,12:00,7.58
23/Aug/2014,16:00,7.52
24/Aug/2014,08:00,7.68
24/Aug/2014,12:00,7.58
24/Aug/2014,16:00,7.50
25/Aug/2014,08:00,8.66
25/Aug/2014,12:00,7.84
25/Aug/2014,16:00,7.64
26/Aug/2014,08:00,9.44
26/Aug/2014,12:00,7.90
26/Aug/2014,16:00,7.64
27/Aug/2014,08:00,9.68
27/Aug/2014,12:00,8.64
27/Aug/2014,16:00,7.98
28/Aug/2014,08:00,7.98
28/Aug/2014,12:00,7.84
28/Aug/2014,16:00,7.72
29/Aug/2014,08:00,8.14
29/Aug/2014,12:00,7.84
29/Aug/2014,16:00,7.62
30/Aug/2014,08:00,7.70
30/Aug/2014,12:00,7.64
30/Aug/2014,16:00,7.58
31/Aug/2014,08:00,8.18
31/Aug/2014,12:00,7.88
31/Aug/2014,16:00,7.62
01/Sep/2014,08:00,8.34
01/Sep/2014,12:00,8.04
01/Sep/2014,16:00,7.78
02/Sep/2014,08:00,7.86
02/Sep/2014,12:00,7.74
02/Sep/2014,16:00,7.66
03/Sep/2014,08:00,7.64
03/Sep/2014,12:00,7.54
03/Sep/2014,16:00,7.40
04/Sep/2014,08:00,7.62
04/Sep/2014,12:00,7.50
04/Sep/2014,16:00,7.40
05/Sep/2014,08:00,7.64
05/Sep/2014,12:00,7.40
05/Sep/2014,16:00,7.36
06/Sep/2014,08:00,7.32
06/Sep/2014,12:00,7.30
06/Sep/2014,16:00,7.24
07/Sep/2014,08:00,7.52
07/Sep/2014,12:00,7.26
07/Sep/2014,16:00,7.24
08/Sep/2014,08:00,7.32
08/Sep/2014,12:00,7.24
08/Sep/2014,16:00,7.14
09/Sep/2014,08:00,7.39
09/Sep/2014,12:00,7.22
09/Sep/2014,16:00,7.14
10/Sep/2014,08:00,7.38
10/Sep/2014,12:00,7.24
10/Sep/2014,16:00,7.22
11/Sep/2014,08:00,8.78
11/Sep/2014,12:00,8.16
11/Sep/2014,16:00,7.56
12/Sep/2014,08:00,7.72
12/Sep/2014,12:00,7.62
12/Sep/2014,16:00,7.50
13/Sep/2014,08:00,7.66
13/Sep/2014,12:00,7.44
13/Sep/2014,16:00,7.40
14/Sep/2014,08:00,7.50
14/Sep/2014,12:00,7.36
14/Sep/2014,16:00,7.28
15/Sep/2014,08:00,7.38
15/Sep/2014,12:00,7.22
15/Sep/2014,16:00,7.18
16/Sep/2014,08:00,7.40
16/Sep/2014,12:00,7.26
16/Sep/2014,16:00,7.26
17/Sep/2014,08:00,7.26
17/Sep/2014,12:00,7.12
17/Sep/2014,16:00,7.04
18/Sep/2014,08:00,7.06
18/Sep/2014,12:00,7.08
18/Sep/2014,16:00,7.04
19/Sep/2014,08:00,7.26
19/Sep/2014,12:00,7.18
19/Sep/2014,16:00,7.02
20/Sep/2014,08:00,8.32
20/Sep/2014,12:00,7.88
20/Sep/2014,16:00,7.54
21/Sep/2014,08:00,7.28
21/Sep/2014,12:00,7.32
21/Sep/2014,16:00,7.30
22/Sep/2014,08:00,7.34
22/Sep/2014,12:00,7.28
22/Sep/2014,16:00,7.08
23/Sep/2014,08:00,7.22
23/Sep/2014,12:00,7.08
23/Sep/2014,16:00,7.12
24/Sep/2014,08:00,7.10
24/Sep/2014,12:00,7.06
24/Sep/2014,16:00,7.08
25/Sep/2014,08:00,7.36
25/Sep/2014,12:00,7.08
25/Sep/2014,16:00,7.08
26/Sep/2014,08:00,8.08
26/Sep/2014,12:00,7.80
26/Sep/2014,16:00,7.26
27/Sep/2014,08:00,7.18
27/Sep/2014,12:00,7.08
27/Sep/2014,16:00,7.06
28/Sep/2014,08:00,7.18
28/Sep/2014,12:00,7.04
28/Sep/2014,16:00,7.30
29/Sep/2014,08:00,7.18
29/Sep/2014,12:00,6.96
29/Sep/2014,16:00,6.90
30/Sep/2014,08:00,7.04
30/Sep/2014,12:00,6.92
30/Sep/2014,16:00,6.86
01/Oct/2014,08:00,6.84
01/Oct/2014,12:00,6.88
01/Oct/2014,16:00,6.84
02/Oct/2014,08:00,6.80
02/Oct/2014,12:00,6.72
02/Oct/2014,16:00,6.66
03/Oct/2014,08:00,6.70
03/Oct/2014,12:00,6.66
03/Oct/2014,16:00,6.60
04/Oct/2014,08:00,6.64
04/Oct/2014,12:00,6.62
